7	-M2 +m3 -m2 -M2 +M2
7	-M2 -M2 +M2 +M2 +m3
7	-M2 -m2 +m2 +m3 +M3
7	-m2 -M2 -M2 +M2 +m2
7	-M2 +M3 +m3 -m2 -M2
7	+M3 +m3 +M2 +M2 +m2
7	+m2 -m3 -m3 +m2 +M2
7	+m2 +M2 -M2 +M2 +m2
7	+M2 +m2 -m2 -M2 +m3
7	-m2 +m2 -m2 -M2 -m2
7	+M2 +M2 +m2 +M3 +m3
7	+M2 -M3 +M2 +M2 +m2
7	+M2 -m2 -M2 -M2 -M2
7	-M2 -M2 -M2 -m2 +m2
7	+M2 +M2 +m2 -m3 +M2
7	-M2 -m2 -M2 -M2 +M6
7	-M2 -M2 +M3 +m3 -m2
7	-m3 +m3 +M3 -M2 -M2
7	+M3 +m3 +M2 -M2 -m2
7	+M2 +m2 -m2 -M2 -m3
7	+M2 +m2 -m2 -M2 -m2
6	+M2 +m2 -M2 -M2 -m2
6	+m2 -m3 +M2 -M2 -M2
6	-m2 -M2 +M2 -M3 -m2
6	-M2 +M2 +M2 +M2 +m2
6	+M2 -M2 -m2 +m2 -m3
6	-m2 -M2 -M2 -m3 -M3
6	-m2 -M3 +M2 +M2 +m2
6	+m3 +M2 +M2 +m2 +M2
6	+m3 +M2 -M2 -M2 -m2
6	+M6 -M2 -M2 -m2 -M2
6	-m3 -M2 -m2 +m2 +M2
6	+M2 +m3 -m3 -M2 -M2
6	+m6 -m2 -M2 -M2 -m2
6	-M2 -m2 +M2 +M2 +m2
6	-M2 -M2 +M2 +M2 +M2
6	+M2 -M3 -m3 +M2 +m2
6	+M2 +m2 +M2 +m2 +M2
6	+M2 -M2 -M2 -M2 -m2
6	-M2 -m3 +M2 +m2 +M2
6	-m3 +M2 -M2 -M2 -m2
6	-m3 -m3 -M3 +M2 +M2
6	+M2 +M2 -M6 +M2 +M2
6	-M2 -M2 -m2 +m3 -M2
6	+m2 +M2 -m2 -M2 -M2
6	+M2 +M2 +m3 -m3 -M2
6	+M2 -M3 +M2 -m3 +m2
6	-M2 -m2 -M2 +M2 +m3
6	+M2 +M2 -M2 -m3 -M3
6	+M2 -M6 +M2 +M2 +m2
6	-M2 -m3 +m2 +M2 +M2
6	+m2 +M2 -m3 +m2 +M2
6	+M3 +m2 +M2 +M2 -M2
5	-m3 -M2 -m2 -M2 -M2
5	+m2 -M2 -M2 -m2 -M2
5	-M2 +M2 -M2 -m3 -M2
5	+m6 -m2 -M2 -M2 -M2
5	-m2 -M2 -M2 -m3 +m3
5	-M3 -m2 -M2 -M2 +M2
5	+m2 -m2 -M2 +m3 -m2
5	-M2 +M2 +M2 +m2 +M3
5	+M2 +M2 -M3 -m3 -M2
5	+m3 -M2 -m2 -M2 -m2
5	+M2 +m2 +M3 +m3 +M2
5	-M2 -M2 -m2 -M2 +M3
5	-m2 -M2 -m2 +m3 -M2
5	-M2 -m2 +m2 +M2 +m3
5	+m3 -m2 -M2 -M2 -m3
5	+m2 +M2 -m3 -M3 +M2
5	+m2 +M2 +M2 -M3 -m2
5	-m2 +m2 -m3 +m3 -m2
5	+m3 -m2 -M2 -m2 +m2
5	-m2 +M2 +M2 +m2 +M2
5	-M2 +M3 -M2 -M2 -m2
5	-M2 -m2 +m2 -m2 +m2
5	+M2 +m2 +M2 +M2 -M6
5	-M2 +M3 +m3 -M2 +M3
5	+M3 +m3 +m3 -m2 -M2
5	-m2 -M2 +M2 -M3 +M3
5	-m2 -M2 +M2 +M2 +m2
5	-m3 -M2 -M2 +M2 +M2
5	+m2 +M2 +M2 +M2 +M2
5	+M2 +M2 -M2 +M2 -M2
5	-M2 -m3 +m2 -m2 -M2
5	-m2 -M2 -m2 +m2 +m2
5	-M2 +M3 -M2 -M2 +M2
5	-m3 +m2 -m2 +m2 +M2
5	+m2 -m3 -M2 -m2 -M2
5	-M2 +M2 +M2 -M3 -m2
5	-M2 -M2 -m3 +M2 +m2
5	-m2 +m2 +M2 +M2 +m3
5	+m3 -m2 +m2 +M2 +M2
5	-M2 -m2 -M2 -m2 +m3
5	-M2 -m2 -M2 -m2 -M3
5	-M2 +M3 +m3 +M2 +M2
5	+M2 +M2 +m2 -M2 -M2
5	-M2 -M2 -m2 +M2 +M2
5	+M2 -M2 -m3 -M2 -M2
5	-M2 +M3 +m2 +M2 +M2
5	-m3 +m6 -m2 -M2 -M2
5	-M2 -m2 +m3 -M2 -m3
5	-M2 -m2 +m2 -m3 -m3
5	-M3 -m3 -m2 +m2 +M2
5	-m3 -M2 +M2 +m2 +M2
5	-M2 -m2 +m2 -m3 -M2
5	-M2 +M2 -M2 +M2 +M2
5	-M2 -M2 +M2 +m3 -m2
5	-M3 -m3 +m6 -m2 -M2
5	-m2 +m2 -m3 -m3 +m2
5	-m2 -M2 +m3 +M2 +M2
5	+M2 +M2 +M2 +m2 -m3
5	-m2 +m3 +M3 -M2 -M2
5	-m3 -M3 +M6 -M2 -M2
5	-m2 -M2 +M2 -M2 +M2
5	+m2 -m2 -M2 -M2 -m3
4	-M2 -m2 +m2 -m3 -M3
4	-M3 -m2 -M2 -M2 -m2
4	-M2 -M2 -m3 +m2 +M2
4	+m2 +M2 +m2 +M2 -M2
4	-M2 -m2 +m2 +m3 -m2
4	-M2 -M2 -m2 +m2 +m3
4	-m2 -M2 -m2 -M2 +M2
4	-M2 -M2 +M3 +m3 -m3
4	-m2 -M2 -m2 +m2 +m3
4	-M2 -m2 +m2 +M3 +m3
4	+m3 -m2 -M2 +M2 -M3
4	-M2 +M2 -M2 -M2 +M3
4	-m2 +m2 -m2 +m2 +M2
4	+M2 +m2 +M3 -M3 -m2
4	-m3 +M2 +m2 -m2 -M2
4	-M2 +M2 -M3 +M2 -M2
4	+m2 -m3 -m3 -M3 +M2
4	-M2 -m3 -M3 -m2 +m2
4	-m2 -M2 -M2 +m3 -m3
4	-M2 +M2 -M3 +M3 +m3
4	+M2 +M2 -M3 +M2 -m3
4	+m2 +M6 -M2 -M2 -m2
4	-M2 -m2 -M2 +M2 +M2
4	+M2 -M2 -m2 -M2 +m3
4	-M2 -M2 +M2 +m2 -m2
4	+M2 +M2 +m3 -m2 -M2
4	-m3 +m3 +M2 -M2 -m3
4	-m2 +m2 +M2 +m2 -m3
4	-M3 -m2 +m2 +M2 +M2
4	-m3 -M2 -M2 -m2 +m2
4	-m2 -M2 -m3 -M3 +M2
4	+m2 +M3 +m3 +M2 -M2
4	+M2 +m2 +M2 -M2 +M2
4	-m2 +m2 -M3 -m2 -M2
4	-M3 +M2 +M2 +m2 +M3
4	-M2 +M3 +m3 -m2 +m2
4	+M2 +m2 +M3 -M2 -M2
4	-m2 +M2 +M2 +m2 -M2
4	-M3 +M3 -M2 -M2 -m2
4	+M2 -m3 -M3 +M2 +M2
4	+m2 +M2 +M2 +m3 -M2
4	+M2 +M2 +m2 +M3 -M3
4	-m2 -M2 +M2 +m3 -M2
4	+M2 +m2 +M2 -m3 -M2
4	+m2 +M2 +m3 -M2 -m2
4	+m2 -m2 -M2 -M2 +M3
4	+m2 -m2 -M2 +M2 -M3
4	-M2 +M2 -M3 +M2 +m3
4	-m2 +m2 +M2 -M2 -M2
4	-M2 -m2 +m2 -m3 +M2
4	-m2 -M2 +M2 -M3 -m3
4	-M2 -m3 -M2 -M2 -m2
4	-m3 -M2 +M2 -M2 -M2
4	+m2 +M2 +m2 -m2 +m2
4	+M2 +m7 -m2 -M2 +M2
4	+M2 +m2 -m3 -m3 +m2
4	-M2 -M2 -M2 -M2 -m2
4	-m3 -M3 +M3 -M2 -M2
4	-m2 -M2 -M2 -m2 +m3
4	+m2 +M2 +M2 -M6 +M2
4	+m2 +M2 +m7 -m2 -M2
4	+m2 -m3 -M2 +M3 +m3
4	-M2 +m2 -m2 -M2 -M2
4	-m2 +m2 -M2 -m2 +m2
4	-m2 +m2 +M2 +m7 -m2
4	-m2 -M2 +m3 +M3 -M2
4	-M2 -M2 -m2 -M2 -M3
4	-m3 +m2 +M2 +M2 +M2
4	+m2 -m3 +M2 +m2 -m3
4	-M2 +M2 +m3 -M2 -m2
4	-M2 -m2 +m3 -M2 -m2
4	+m3 +m3 -M2 -m2 -M2
4	+M2 +M2 -M3 -m2 -M2
4	+M2 +m2 +M2 +m2 -m2
4	+m3 +M2 +M2 -M2 -M2
4	-M3 +M2 +M2 +m2 -m2
4	-M2 -M2 +M2 +m2 +M2
4	-M2 -M2 -m2 +m2 +M3
4	-M3 +M2 +M2 +m2 -m3
4	+m2 +M2 +M2 +m3 -m2
4	+M2 +m2 -m2 +M2 +m2
4	-m3 +M2 +m2 -m3 +M2
4	-m2 +m2 +M2 +m3 -M2
4	+M2 -M3 -m2 +m2 +M2
4	+M2 +M2 +M2 +m2 -M2
4	-M2 -m2 -M2 +M3 +m2
4	-m2 -M3 +m2 -m2 -M2
4	+m3 -m2 -M2 +M2 -M2
4	-m2 -M2 -M2 -m2 +m6
4	+M2 +M2 -M2 -m3 +m2
4	+m6 -m3 -M2 -M2 -m2
4	+M2 +M2 +m2 -m2 +M2
4	-M2 -M2 +M2 -M2 -m3
4	-M2 -M2 -m2 -M2 +m6
4	-M2 +M6 -M2 -M2 -m2
4	-M2 +M3 +m3 -M2 -m2
4	-M2 +M2 +m2 -m3 +M2
4	-M2 +M2 +M2 +m3 -M2
4	-M2 +M2 +m3 -m2 -M2
3	+M2 -M2 -m3 +m2 -m2
3	+M3 -M2 -M2 -m2 +m3
3	-m2 -M2 -m2 -M3 +m2
3	-m2 -M2 +M2 +m2 +M3
3	+m2 -m2 -M2 +m3 +M3
3	+M2 +M2 +M2 +m2 +M3
3	-m3 -M3 -M2 -m2 -M2
3	-m3 +m3 -m2 -M2 -M2
3	-M2 +M3 +m3 -m3 -M3
3	-M2 -m2 +m2 +m2 -m2
3	+M2 +m3 +M3 -M2 +M2
3	+m3 -m3 -M3 +M3 +m3
3	-M2 +M2 +m3 +M3 -M2
3	+M3 +m3 -m2 +m2 +M2
3	+m2 +M2 +m2 +M2 +m3
3	-m2 -M2 -M2 -m3 +m2
3	-m2 -M2 -M2 -m2 -M3
3	+M2 +M2 +m2 -m3 -M2
3	+M2 -M2 +M3 +m2 +M2
3	+M3 -M2 +M2 +m2 +M2
3	+m2 -m3 +m3 +M3 -M2
3	-m3 -m3 -M3 +M2 -M2
3	-M2 +M2 -M3 -m3 +m3
3	+m3 +M2 +M2 +m2 -m2
3	-m2 +m2 +m3 +M3 -M2
3	-m3 +M2 -M3 -m3 +M2
3	+M2 -M3 +M2 +M2 -M2
3	-M2 -m3 -M2 -M2 -M2
3	+m2 -m2 -M2 +m3 +M2
3	-m3 +m3 -M2 -m2 -M2
3	+M2 +m2 +M2 -m2 -M2
3	-m3 -M3 -m3 +M2 +m2
3	+M2 +m2 +M2 +m3 -m2
3	+M2 +m3 -m2 -M2 +M2
3	-M2 +M2 +m2 -m3 -M2
3	+M2 -M2 +M2 -M2 -M2
3	-M3 +M2 -M2 -M2 -m2
3	-M3 +m2 -m2 -M2 -M2
3	-M2 +M2 +m7 -m2 -M2
3	+M2 -M2 -m3 -M3 +M3
3	-m2 +m2 +M2 -M2 -m3
3	+M2 -M3 -M2 -M2 -m2
3	-M3 -m3 +M2 -m3 +m2
3	-m3 -M3 -m2 +m2 +M3
3	+M2 -M2 -m3 -M3 +M2
3	+M2 +M2 -M2 +M2 +m3
3	-M2 -m2 +m6 -m2 -M2
3	+M3 +m3 -m3 -M3 -M2
3	+M2 -M2 +M2 +M2 -M3
3	-m2 +m2 +m2 -m2 +m3
3	+m2 +M2 +M2 +M2 -M2
3	+m2 +M3 -M3 -m2 -M2
3	+M2 -m3 -M3 -m2 +m2
3	+M6 -M6 +m7 -m2 -M2
3	+m7 -m2 -M2 +M2 -M3
3	+m2 +M2 -M2 -M2 +M2
3	+m3 -M2 -m2 -M2 -m3
3	+M2 -M3 -m2 -M2 -M2
3	-M2 +M2 -M2 -M2 -m3
3	-M2 -m2 -M2 +m3 +M3
3	+m3 -M2 +M3 +m3 -m2
3	+M2 +m2 -m3 -M3 -m2
3	+M2 +m2 -m3 -M2 +M2
3	-M2 -m3 +m3 +M2 -M2
3	-m2 +m2 +M3 -M2 -M2
3	+M2 -m3 -M2 +M2 -M2
3	+m3 -M2 -m2 -M2 +m3
3	+m2 +M2 -m3 -M2 +M2
3	-M2 -M2 -m3 -M3 -m2
3	-M3 -M2 -M2 -m2 -M2
3	-M2 -m2 +m2 +m2 +M2
3	+M3 -M3 -m2 -M2 -M2
3	-m2 +m2 +M2 -M2 +M3
3	-M2 -m2 -M3 +m2 -m2
3	+m3 +M3 +m3 +m3 -m2
3	-m3 -M3 -m2 -M2 -M2
3	+M2 +M2 +m2 -m3 -M3
3	-m2 +m3 -M2 -m3 -M3
3	+M2 +M2 +M2 +m2 -m6
3	+m2 +M3 -M2 -M2 -m2
3	-M2 -m2 +m2 -M2 -M2
3	+m3 +M2 -M2 -m3 -M2
3	+m3 +M3 +m2 +M2 -M2
3	+M2 +M2 +m2 -m6 -M2
3	+M2 -M2 +M2 -M2 -m2
3	+M6 -M2 -m2 +m2 +M2
3	+m2 +M6 -M2 -m2 -M2
3	+m3 +M2 +M2 -M2 +M2
3	-M2 +M2 -M6 +M2 +m3
3	+M2 +m3 -m2 -M3 -m2
3	-m3 +m2 +M2 -M2 -m2
3	-m3 +m2 -m3 -m3 -M3
3	-M2 -M2 +M3 -M2 +M2
3	-M2 +M3 +m3 -m3 +m3
3	-M2 -M2 +M2 -M2 +M2
3	+m2 +M2 -m3 -M3 -m3
3	-m3 +m3 +M2 -M2 -M2
3	-M2 +m3 -m2 -M2 -m3
3	-M3 -m3 +M2 -M3 -m3
3	-M2 +M6 -M2 -M2 +M2
3	-M2 -m3 -M3 +M6 -M2
3	-m2 -M2 -m2 +m2 -M2
3	-M3 +M3 +m3 +M2 -M2
3	-M2 +M2 -M2 -m3 +m2
3	-M2 -M2 -M2 +M6 -M2
3	-m2 +m3 -M2 -m3 +M2
3	-M6 +M2 +M2 +m2 -m2
3	+M2 +M2 -M3 -m3 +M2
3	+M2 +m3 -M2 -m3 +M2
3	-m3 -M3 +M2 +M2 -M2
3	-M2 -m2 -M2 -m3 -M3
3	-M2 -M2 +M3 +m3 +M2
3	+m2 +M3 +m3 -M2 -m2
3	+m3 -m2 -M2 +M2 +m2
3	-M2 -M2 -m2 -M2 +m7
3	-M3 -m3 +M2 +m2 -m2
3	-M2 -M2 +M3 -M2 -m3
3	-m3 -m3 -M2 -m2 +m2
3	+M2 -m3 +m2 -m2 -M2
3	+M2 -M2 -m2 +m2 +m3
3	-M2 -m2 +m2 -M2 -m2
3	+M2 -M2 -M2 +M2 -m3
3	+m2 -m3 -M3 -m3 +M2
3	+m2 -M2 -M2 -m2 +m2
3	+m2 +M2 -m3 +m2 -m2
3	-m3 -M3 -m3 +M2 -M3
3	-M2 -m2 -M3 +M2 +M2
3	+m2 +M2 -m3 +m3 +M2
3	+m3 +M3 -M2 +m3 +M3
3	-M3 +M6 -M2 -M2 -m2
3	-m3 +M2 -m3 +m2 -M3
3	+m3 -M2 -m3 +M2 -M3
3	+m2 -m3 +M2 +m2 -m2
3	-M2 -M2 -m3 +M2 -M2
3	-m2 -M2 -m3 -m3 +m2
3	+M2 +M2 -M3 -m3 -m3
3	+M2 -M2 -m3 +m2 +M2
3	+m2 +M2 +m2 -m3 +M2
3	-M2 +M2 -m3 +m2 +M2
3	-M2 -m3 -M2 -M2 +M2
3	-M3 +M2 -M2 -m2 +m2
3	+M3 -M2 -M2 -M2 -m2
3	-m2 -M2 +M2 -M3 -M2
3	-M3 -m2 -M2 +M2 +m2
3	+m2 -m2 -M2 -m3 -M2
3	+M2 -M3 -m3 -m3 -M3
3	+M2 +m2 -m3 -m3 +d5
3	-m3 -M3 +M3 +m3 +M2
3	-m2 +m2 -M3 -m3 +M2
3	-m2 -M2 -M2 -m3 +M2
3	+M2 +M2 +m2 +M3 -M2
3	-M2 -M2 +M2 -m2 -M2
3	-m2 -M2 -m3 -M2 -M2
3	+m3 +M3 -M2 +M2 -M2
3	-m3 +M2 +m2 +M2 -m3
3	+m3 +M2 -M2 -m3 -M3
3	+M3 +m3 -m3 -M3 -m3
3	-M2 -M2 +M2 -m3 +m2
3	+m3 -m2 -M2 -M2 +M3
3	+m3 -M2 +m2 -m2 -M2
3	-M3 -m2 -M2 -m2 +m2
3	+m2 +M2 +M2 -M3 +M2
3	-M2 -m2 -M2 -m2 -M2
3	-M2 -M2 +M2 +m7 -m2
3	+M2 +m6 -m2 -M2 -M2
3	-m3 -M2 +M3 +m3 -M2
3	+m2 -m6 +m3 +M2 +m3
3	-m3 +m3 +M2 -M2 -m2
3	-m2 -M2 -m2 +m2 +M3
3	-M2 -m2 +m2 +M3 -M2
3	-m3 +m2 -m3 +M2 -M2
3	+M6 -M2 -M2 +M2 +M2
3	+M2 -M2 -M2 -m2 -M3
3	-M2 -m2 -M2 -M3 +M3
3	+M3 -M3 -m3 +m3 +M3
3	-M2 -m2 +m2 -M3 -m2
3	+M2 +M2 +m3 -M2 -m3
3	+M2 -m3 +m3 +M2 -M2
3	+m2 -M3 -m3 +M2 -m3
3	-m2 +m2 +m3 -m2 -M2
3	-M2 -M2 -m2 -M3 +M2
3	+M2 -M3 -m3 +m3 +M2
3	+m2 -m3 -M3 +M6 -M2
3	-M2 +M2 +M2 +M2 +M2
3	+M2 +M2 -M2 -M2 -m3
3	-M6 +M2 +M2 +m2 +M2
3	+m2 A1 +m2 A1 +m2
3	-m3 -m2 +m2 +M2 -M2
3	+M2 +M2 +M2 -M2 +M2
3	+m3 -m2 +m3 -M2 -m2
3	+M2 +m2 +M2 +M3 -M2
3	-m3 +m3 -m2 +m2 -m3
3	+M2 -M2 -M2 -m3 +M2
3	-M3 -M2 -m2 -M2 -M2
3	-M2 -m3 -M3 -m2 +m3
3	-m3 +M2 +m2 +M2 -M2
3	+m2 +M2 +M2 +m2 +M3
3	+m2 +m2 -m2 +m3 +M3
3	-M2 +M2 -M3 -m2 -M2
3	-m3 -M3 +M2 +M2 +m3
3	+M2 +m3 -m2 +m2 +M2
3	-M2 +M2 -M3 -m2 +m2
3	+M2 +m2 +M2 -m3 +m3
2	-M2 -m3 +m2 -m3 -M2
2	-M2 +m3 -m2 +m2 +M2
2	+m2 -m2 -M2 -m3 -m3
2	-M2 +M3 +m3 -M2 -m3
2	+M2 -M3 -m3 -M2 +M6
2	+M3 +m3 -m2 +m2 -m3
2	+M2 -M2 -m2 -M2 -M3
2	-M3 -m2 +m2 +M3 +m2
2	+M2 -M2 -m2 -M3 +M2
2	+m2 -m3 -M2 -M2 -m2
2	-m2 -M2 -m2 -M2 -M2
2	+m2 -m3 +m2 +M2 +M2
2	-M2 -M2 -m2 -m2 +m2
2	-m3 +m3 -m2 -M3 +M3
2	+M2 +M2 -M3 -m3 +m2
2	-m3 -M3 -m3 -M3 +M3
2	+M2 +m2 -m3 -m3 +m3
2	-m3 -M3 -m3 -m2 +m2
2	-M3 +M2 +m3 +M3 -M2
2	-m3 -M3 +M3 +m3 -m3
2	+M3 +m2 -m2 +m2 +M2
2	-m3 -M3 +m7 -m3 +M2
2	+M2 +M2 -M2 +M2 -M3
2	+M3 -M2 +m3 +M3 -M2
2	-M2 +m3 +M3 +m2 -m3
2	+m3 -m3 +m2 -m2 +m2
2	+M2 -M2 -m2 -M3 -m3
2	+M2 +m3 +M2 -M2 +M3
2	-m2 +m2 -m3 -M2 +M3
2	-m3 +m2 +M2 +M2 +m3
2	-m2 +m6 -M2 -m2 -M2
2	-M2 -M2 -m3 +m6 -m2
2	+M3 -M2 -M2 -m2 -M3
2	+m2 -m2 -M2 -m3 +m2
2	-m3 -M2 +m3 -m3 -M2
2	+M3 +M2 -M2 -m2 +m2
2	+M2 -M3 +M3 +m3 -M2
2	-m3 -M2 -m2 +m2 -m2
2	-m6 +m3 +M2 +m3 +M2
2	-m2 -M2 +M2 +m3 +m3
2	-M2 -m2 +m2 -m3 +m2
2	-m3 -M3 -m3 -m3 +m2
2	+m7 -M2 -m2 -M2 +M2
2	-m2 +m6 -m2 -M2 -M2
2	+M2 -M2 -m3 +M2 +m2
