"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1806.349999999802","image-button-response","60","348315","0.0-9.0-1.10","16356","","img/Berkowitz622.png","6",""
"","4358.475000000035","image-slider-response","61","352674","0.0-9.0-2.10","16356","","","","93"
"","2942.6300000004703","image-slider-response","62","355618","0.0-9.0-3.10","16356","","","","62"
"","1127.1999999998952","image-button-response","63","356747","0.0-9.0-4.10","16356","","img/Berkowitz622.png","1",""
"","13007.280000000726","image-button-response","64","369755","0.0-9.0-0.11","16356","","img/Berkowitz417tx.png","1",""
"","2949.990000000107","image-button-response","65","372707","0.0-9.0-1.11","16356","","img/Berkowitz417tx.png","6",""
"","2718.5399999998626","image-slider-response","66","375426","0.0-9.0-2.11","16356","","","","34"
"","4542.599999999744","image-slider-response","67","379970","0.0-9.0-3.11","16356","","","","65"
"","1270.9450000001816","image-button-response","68","381242","0.0-9.0-4.11","16356","","img/Berkowitz417tx.png","1",""
"","15093.3099999993","image-button-response","69","396338","0.0-9.0-0.12","16356","","img/Berkowitz382t.png","1",""
"","2429.7249999999767","image-button-response","70","398771","0.0-9.0-1.12","16356","","img/Berkowitz382t.png","5",""
"","2429.770000000659","image-slider-response","71","401202","0.0-9.0-2.12","16356","","","","35"
"","3302.4550000000163","image-slider-response","72","404506","0.0-9.0-3.12","16356","","","","65"
"","1110.5400000005611","image-button-response","73","405618","0.0-9.0-4.12","16356","","img/Berkowitz382t.png","1",""
"","7223.070000000007","image-button-response","74","412843","0.0-9.0-0.13","16356","","img/Berkowitz629.png","4",""
"","1862.5949999996228","image-button-response","75","414706","0.0-9.0-1.13","16356","","img/Berkowitz629.png","6",""
"","4622.970000000321","image-slider-response","76","419331","0.0-9.0-2.13","16356","","","","81"
"","2670.665000000561","image-slider-response","77","422002","0.0-9.0-3.13","16356","","","","74"
"","1766.909999999334","image-button-response","78","423770","0.0-9.0-4.13","16356","","img/Berkowitz629.png","1",""
"","4638.820000000123","image-button-response","79","428410","0.0-9.0-0.14","16356","","img/Berkowitz3.png","0",""
"","1926.7350000000442","image-button-response","80","430339","0.0-9.0-1.14","16356","","img/Berkowitz3.png","3",""
"","2758.689999999653","image-slider-response","81","433099","0.0-9.0-2.14","16356","","","","0"
"","5094.839999999735","image-slider-response","82","438195","0.0-9.0-3.14","16356","","","","66"
"","1054.9250000003958","image-button-response","83","439251","0.0-9.0-4.14","16356","","img/Berkowitz3.png","1",""
"","6431.574999999604","image-button-response","84","445684","0.0-9.0-0.15","16356","","img/Berkowitz75.png","1",""
"","1870.0199999994365","image-button-response","85","447555","0.0-9.0-1.15","16356","","img/Berkowitz75.png","4",""
"","2158.7150000004913","image-slider-response","86","449715","0.0-9.0-2.15","16356","","","","27"
"","2942.649999999965","image-slider-response","87","452659","0.0-9.0-3.15","16356","","","","74"
"","1054.840000000666","image-button-response","88","453715","0.0-9.0-4.15","16356","","img/Berkowitz75.png","1",""
"","7286.979999999865","image-button-response","89","461003","0.0-9.0-0.16","16356","","img/Berkowitz334t.png","1",""
"","2022.764999999723","image-button-response","90","463027","0.0-9.0-1.16","16356","","img/Berkowitz334t.png","5",""
"","2150.4800000002724","image-slider-response","91","465179","0.0-9.0-2.16","16356","","","","40"
"","2526.775000000256","image-slider-response","92","467707","0.0-9.0-3.16","16356","","","","61"
"","1318.6599999999162","image-button-response","93","469027","0.0-9.0-4.16","16356","","img/Berkowitz334t.png","1",""
"","4486.965000000026","image-button-response","94","473515","0.0-9.0-0.17","16356","","img/Berkowitz74.png","0",""
"","1407.3900000003632","image-button-response","95","474924","0.0-9.0-1.17","16356","","img/Berkowitz74.png","4",""
"","2901.8649999998743","image-slider-response","96","477827","0.0-9.0-2.17","16356","","","","62"
"","2071.6000000002095","image-slider-response","97","479900","0.0-9.0-3.17","16356","","","","76"
"","1781.9799999997485","image-button-response","98","481683","0.0-9.0-4.17","16356","","img/Berkowitz74.png","1",""
"","6006.089999999851","image-button-response","99","487692","0.0-9.0-0.18","16356","","img/Berkowitz312.png","2",""
"","1156.9499999996042","image-button-response","100","488851","0.0-9.0-1.18","16356","","img/Berkowitz312.png","5",""
"","2621.4300000001676","image-slider-response","101","491475","0.0-9.0-2.18","16356","","","","39"
"","6022.849999999395","image-slider-response","102","497499","0.0-9.0-3.18","16356","","","","31"
"","1461.4999999994761","image-button-response","103","498963","0.0-9.0-4.18","16356","","img/Berkowitz312.png","1",""
"","11510.79000000027","image-button-response","104","510475","0.0-9.0-0.19","16356","","img/Berkowitz282.png","1",""
"","1175.1950000007055","image-button-response","105","511652","0.0-9.0-1.19","16356","","img/Berkowitz282.png","3",""
"","3509.8550000002724","image-slider-response","106","515163","0.0-9.0-2.19","16356","","","","10"
"","3510.7750000006636","image-slider-response","107","518675","0.0-9.0-3.19","16356","","","","31"
"","942.7949999999255","image-button-response","108","519619","0.0-9.0-4.19","16356","","img/Berkowitz282.png","1",""
"","4592.149999999441","survey-text","109","524212","0.0-10.0","16356","{""Q0"":""No""}","","",""
"","3405.8750000003492","survey-text","110","527619","0.0-11.0","16356","{""Q0"":""""}","","",""
"","2335.460000000312","survey-text","111","529955","0.0-12.0","16356","{""Q0"":"""",""Q1"":""""}","","",""
"[{""page_index"":0,""viewing_time"":5046.975000000093}]","5047.9000000003725","instructions","112","535004","0.0-13.0","16356","","","",""
