dataset.id	melody.id	note.id	melody.name	vertint12	articulation	comma	voice	ornament	dyn	phrase	bioi	deltast	accidental	mpitch	cpitch	barlength	pulses	tempo	mode	keysig	dur	onset	cpitch.order.ltm.cpint	cpitch.order.stm.cpint	cpitch.weight.ltm	cpitch.weight.stm	cpitch.weight.ltm.cpint	cpitch.weight.stm.cpint	cpitch.probability	cpitch.information.content	cpitch.entropy	cpitch.43	cpitch.44	cpitch.45	cpitch.46	cpitch.47	cpitch.48	cpitch.49	cpitch.50	cpitch.51	cpitch.52	cpitch.53	cpitch.54	cpitch.55	cpitch.56	cpitch.57	cpitch.58	cpitch.59	cpitch.60	cpitch.61	cpitch.62	cpitch.63	cpitch.64	cpitch.65	cpitch.66	cpitch.67	cpitch.68	cpitch.69	cpitch.70	cpitch.71	cpitch.72	cpitch.73	cpitch.74	cpitch.75	cpitch.76	cpitch.77	probability	information.content	entropy	
2	46	5	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	32	55	96	4	NA	NA	-2	12	72	3	0	0.9824677	0.017532252	1.0	0.99999994	0.27965024	1.8383045	2.4966555	1.8778861e-5	1.8778861e-5	0.005217115	1.8778861e-5	3.710405e-5	0.0019514051	6.429812e-5	0.07208592	4.2938304e-4	0.0052475077	0.010879491	0.023860129	0.27965024	0.003681066	0.07700717	0.13799948	0.35802534	0.008818603	7.818606e-4	0.012808207	3.710405e-5	3.6511084e-4	1.2704293e-4	1.00242374e-4	4.4682424e-4	2.7968752e-5	1.448524e-4	1.8778861e-5	1.8778861e-5	1.8778861e-5	1.8778861e-5	1.8778861e-5	1.8778861e-5	1.8778861e-5	1.8778861e-5	0.27965024	1.8383045	2.4966555	
2	46	6	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	12	84	4	0	0.9936669	0.0063331253	0.99999994	1.0	0.26358783	1.9236443	2.1954856	1.5463677e-4	1.9585836e-5	3.90001e-5	8.730072e-5	6.800872e-5	0.0010211302	4.8681282e-5	0.03422319	8.033618e-4	0.012006121	0.19168426	0.4233764	0.017458973	0.0033500013	0.26358783	0.0040481896	0.034531374	0.0078077693	3.90001e-5	0.0027850077	4.4606888e-4	0.0010350463	6.8863423e-4	2.9303412e-5	4.6514426e-4	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	1.9585836e-5	0.26358783	1.9236443	2.1954856	
2	46	7	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	-1	34	58	96	4	NA	NA	-2	24	96	5	1	0.96331567	0.036684357	1.0	0.99999994	0.30782115	1.6998358	2.3834944	3.0840543e-5	3.0840543e-5	0.002471915	3.0840543e-5	6.0132425e-5	0.0029274353	1.0309343e-4	0.014102866	0.001738587	0.003554366	0.026377881	0.04499543	0.182716	0.0056496197	0.027031567	0.30782115	0.356047	0.011752246	0.0011940227	0.008092587	6.0132425e-5	5.659195e-4	2.0101009e-4	1.5933994e-4	0.0017640601	4.5577795e-5	2.2860324e-4	3.0840543e-5	3.0840543e-5	3.0840543e-5	3.0840543e-5	3.0840543e-5	3.0840543e-5	3.0840543e-5	3.0840543e-5	0.30782115	1.6998358	2.3834944	
2	46	8	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	35	60	96	4	NA	NA	-2	24	120	6	1	0.9849461	0.015053942	1.0	1.0	0.5462189	0.8724489	1.9327049	3.3568424e-5	3.3568424e-5	3.3568424e-5	0.012984302	3.3568424e-5	6.6439956e-5	1.4767612e-4	0.0049568578	6.7335763e-4	8.2771454e-5	0.013203498	0.0013327361	0.06170168	0.017343886	0.2817284	0.030015869	0.0056718634	0.5462189	0.0034388725	0.015161707	0.0015200684	6.6439956e-5	0.0024816776	2.2819554e-4	1.7994856e-4	1.1529455e-4	5.0046237e-5	2.602712e-4	3.3568424e-5	3.3568424e-5	3.3568424e-5	3.3568424e-5	3.3568424e-5	3.3568424e-5	3.3568424e-5	0.5462189	0.8724489	1.9327049	
2	46	9	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	36	62	96	4	NA	NA	-2	48	144	6	2	0.8567072	0.14329273	1.0	1.0	0.39573857	1.3373804	2.505266	4.7620517e-5	4.7620517e-5	4.7620517e-5	4.7620517e-5	4.7620517e-5	0.010881629	4.7620517e-5	8.6235996e-5	0.0027310406	1.392839e-4	0.040056333	7.29439e-4	0.010911579	0.012219809	0.047054138	0.27372888	0.0062898234	0.056587163	0.12009429	0.39573857	0.012299182	0.0012301436	0.0064165136	8.6235996e-5	6.332613e-4	2.5222928e-4	2.0514833e-4	7.552095e-4	6.7398876e-5	2.8279886e-4	4.7620517e-5	4.7620517e-5	4.7620517e-5	4.7620517e-5	4.7620517e-5	0.39573857	1.3373804	2.505266	
2	46	10	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	48	0	0	35	60	96	4	NA	NA	-2	24	192	7	1	0.9584884	0.041511558	0.99999994	1.0	0.3947108	1.341132	2.1910086	1.8982655e-5	1.8982655e-5	1.8982655e-5	1.8982655e-5	1.8982655e-5	1.8982655e-5	1.8982655e-5	0.0036596314	1.8982655e-5	3.688846e-5	0.014717475	6.307244e-5	0.009952224	4.021231e-4	0.0015158537	0.040222798	0.0056537744	0.3947108	0.0034872096	0.033539068	0.35090286	0.12397344	0.006756554	7.2159024e-4	0.008290431	3.688846e-5	3.4328716e-4	1.2256695e-4	9.727154e-5	4.180506e-4	2.7998723e-5	1.3930221e-4	1.8982655e-5	1.8982655e-5	1.8982655e-5	0.3947108	1.341132	2.1910086	
2	46	11	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	-1	34	58	96	4	NA	NA	-2	12	216	7	1	0.924914	0.07508601	1.0	1.0	0.4345792	1.202309	2.2659628	2.0289011e-5	2.0289011e-5	2.0289011e-5	2.0289011e-5	2.0289011e-5	1.3884857e-4	2.0289011e-5	3.8520124e-5	8.1550425e-5	6.463638e-5	8.0554467e-4	4.7350124e-5	0.0037768371	6.43616e-4	0.06560836	0.4345792	0.091029	0.17955506	0.0030420455	0.19477971	0.002904062	0.0039803777	0.014448554	3.8520124e-5	0.00205066	3.727112e-4	8.1620907e-4	5.585713e-4	2.9520937e-5	3.87504e-4	2.0289011e-5	2.0289011e-5	2.0289011e-5	2.0289011e-5	2.0289011e-5	0.4345792	1.202309	2.2659628	
2	46	12	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	12	228	7	1	0.97545826	0.024541713	1.0	1.0	0.6024108	0.7311804	1.7790967	1.48787885e-5	1.48787885e-5	1.48787885e-5	1.1310821e-4	1.48787885e-5	2.925565e-5	6.452813e-5	5.0499053e-5	0.0018361649	3.6369845e-5	0.0032153944	5.701373e-4	0.008035953	0.0933313	0.6024108	0.0111895	0.0024993352	0.22021972	0.0027933074	0.021305915	0.026846347	2.925565e-5	0.0016965033	3.204496e-4	0.0023954601	4.9098453e-4	2.20972e-5	3.3387745e-4	1.48787885e-5	1.48787885e-5	1.48787885e-5	1.48787885e-5	1.48787885e-5	1.48787885e-5	1.48787885e-5	0.6024108	0.7311804	1.7790967	
2	46	13	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	-1	34	58	96	4	NA	NA	-2	12	240	7	1	0.9995271	4.729314e-4	1.0	1.0	0.07550967	3.727195	0.82520515	7.1520594e-6	7.1520594e-6	5.716025e-5	7.1520594e-6	1.4299434e-5	3.216139e-5	2.807182e-4	0.0015977506	5.802545e-4	2.2492262e-4	0.0063767945	3.997537e-4	0.86658376	0.0014832382	0.033820897	0.07550967	0.0035392526	0.0032451497	3.1769596e-4	0.0039180247	1.4299434e-5	1.4640797e-4	9.870647e-4	3.9304636e-5	2.5017387e-5	1.0726034e-5	5.716025e-5	7.1520594e-6	7.1520594e-6	7.1520594e-6	7.1520594e-6	7.1520594e-6	7.1520594e-6	7.1520594e-6	7.1520594e-6	0.07550967	3.727195	0.82520515	
2	46	14	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	12	252	6	1	0.54489744	0.4551026	1.0	1.0	0.12476551	3.0027092	1.3732927	1.8345636e-4	1.8345636e-4	1.8345636e-4	0.0018069465	1.8345636e-4	2.676475e-4	4.1635765e-4	0.0017393051	9.638437e-4	3.02252e-4	0.0058406726	0.0014061676	0.013281787	0.039661553	0.12476551	0.004415467	0.02048779	0.7645542	0.003997025	0.0052363058	0.0015122959	2.676475e-4	0.004903305	5.2969326e-4	4.6446655e-4	3.63073e-4	2.2881496e-4	5.69671e-4	1.8345636e-4	1.8345636e-4	1.8345636e-4	1.8345636e-4	1.8345636e-4	1.8345636e-4	1.8345636e-4	0.12476551	3.0027092	1.3732927	
2	46	15	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	32	55	96	4	NA	NA	-2	24	264	5	1	0.467955	0.53204495	1.0	1.0	0.2965889	1.7534635	1.8689644	3.432862e-4	3.432862e-4	9.083677e-4	3.432862e-4	4.7481534e-4	6.939533e-4	0.001914648	0.0069314996	0.0018917309	0.0017250357	0.006397735	0.0022580288	0.2965889	0.04758361	0.006581678	0.5506632	0.052213795	0.0050114943	0.0020277502	0.005777035	4.7481534e-4	0.0014109056	0.0019925095	7.6227664e-4	6.1695796e-4	4.1501052e-4	9.083677e-4	3.432862e-4	3.432862e-4	3.432862e-4	3.432862e-4	3.432862e-4	3.432862e-4	3.432862e-4	3.432862e-4	0.2965889	1.7534635	1.8689644	
2	46	16	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	1	31	54	96	4	NA	NA	-2	24	288	6	1	0.7264844	0.27351552	1.0	1.0	0.21755058	2.2005773	2.1611228	4.0419298e-4	8.9229434e-5	1.4763919e-4	2.6610726e-4	2.2169964e-4	0.0016096049	1.7362219e-4	0.005721326	0.0013482589	0.0060690283	0.43719077	0.21755058	0.012153318	0.011934395	0.24829824	0.027493523	0.004784382	0.008274046	1.4763919e-4	0.0046507563	0.0024563952	0.0016270227	0.00390149	1.1979415e-4	0.0024749753	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	8.9229434e-5	0.21755058	2.2005773	2.1611228	
2	46	17	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	32	55	96	4	NA	NA	-2	12	312	7	2	0.8040237	0.19597635	1.0	1.0	0.41327754	1.2748172	1.6406926	5.521645e-5	1.0142964e-4	1.9998965e-4	0.0011498489	0.003765483	0.0020630271	9.7336393e-4	0.010019545	0.0015479033	0.49710953	0.01093107	0.013775484	0.41327754	0.018478356	0.01359338	0.0012861553	0.0073217866	1.0142964e-4	6.8800204e-4	0.00215596	2.3590935e-4	1.6241174e-4	7.9161e-5	3.2056213e-4	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	5.521645e-5	0.41327754	1.2748172	1.6406926	
2	46	18	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	12	324	6	3	0.8177299	0.18227015	1.0	1.0	0.6444954	0.63375795	1.8264766	0.002371176	7.649989e-5	1.3484099e-4	2.6170496e-4	0.0022394068	9.2231383e-4	1.6183339e-4	0.029244555	0.0016256981	0.029651148	0.032505255	0.18918222	0.009061969	0.011228538	0.6444954	0.0078047835	0.008299307	0.0018132668	1.3484099e-4	0.026597854	3.755973e-4	3.0837368e-4	2.1308915e-4	1.0657511e-4	4.1893264e-4	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	7.649989e-5	0.6444954	0.63375795	1.8264766	
2	46	19	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	-1	34	58	96	4	NA	NA	-2	24	336	6	3	0.5418339	0.45816615	1.0	1.0	0.20441632	2.2904177	1.9621416	1.16757335e-4	1.16757335e-4	0.0026070897	1.16757335e-4	1.699779e-4	0.0015156624	2.3018588e-4	0.011300739	6.5752806e-4	0.0026149258	0.0039096596	0.0060293004	0.490722	0.017144546	0.008825399	0.20441632	0.23732266	0.0034817546	9.128964e-4	0.004277912	1.699779e-4	5.99842e-4	3.3510968e-4	2.9406126e-4	6.720624e-4	1.454442e-4	3.6025414e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	1.16757335e-4	0.20441632	2.2904177	1.9621416	
2	46	20	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	35	60	96	4	NA	NA	-2	24	360	6	2	0.59702927	0.40297067	0.99999994	1.0	0.5787146	0.78907603	1.7301979	1.6770097e-4	1.6770097e-4	1.6770097e-4	0.003530357	1.6770097e-4	2.5366427e-4	4.1164475e-4	0.0034724146	0.0010326168	2.898127e-4	0.006287501	0.001561935	0.014101089	0.045920603	0.29930425	0.00862769	0.019790597	0.5787146	0.0027787017	0.0057025533	0.001691554	2.5366427e-4	0.0022814942	5.359001e-4	4.6403825e-4	3.5429103e-4	2.1363245e-4	5.803724e-4	1.6770097e-4	1.6770097e-4	1.6770097e-4	1.6770097e-4	1.6770097e-4	1.6770097e-4	1.6770097e-4	0.5787146	0.78907603	1.7301979	
2	46	21	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	36	62	96	4	NA	NA	-2	24	384	7	3	0.45473927	0.5452607	1.0	1.0	0.45171735	1.1465079	2.1603336	2.695169e-4	2.695169e-4	2.695169e-4	2.695169e-4	2.695169e-4	0.0048266696	2.695169e-4	3.693824e-4	0.002317123	4.764257e-4	0.008952635	0.0011496339	0.00483327	0.0051325713	0.011439081	0.2810545	0.037023995	0.01045896	0.16211341	0.45171735	0.005150079	0.0015141192	0.0036454098	3.693824e-4	0.0010643686	6.529582e-4	5.8513763e-4	0.0011709236	3.24087e-4	6.9383555e-4	2.695169e-4	2.695169e-4	2.695169e-4	2.695169e-4	2.695169e-4	0.45171735	1.1465079	2.1603336	
2	46	22	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	0	35	60	96	4	NA	NA	-2	12	408	7	2	0.54590213	0.4540979	0.99999994	1.0	0.4658567	1.1020418	2.0123255	1.4300422e-4	1.4300422e-4	1.4300422e-4	1.4300422e-4	1.4300422e-4	1.4300422e-4	1.4300422e-4	0.0028703515	1.4300422e-4	2.0877658e-4	0.0063416045	2.8337192e-4	0.0050745253	8.1585866e-4	0.0017361308	0.009523449	0.0036761223	0.4658567	0.021064091	0.010136838	0.2931377	0.16473806	0.0040691686	0.0011355132	0.0045723887	2.0877658e-4	7.437691e-4	4.1370402e-4	3.6267238e-4	8.340297e-4	1.7843394e-4	4.4498732e-4	1.4300422e-4	1.4300422e-4	1.4300422e-4	0.4658567	1.1020418	2.0123255	
2	46	23	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	-1	34	58	96	4	NA	NA	-2	12	420	6	3	0.848822	0.15117805	1.0	0.99999994	0.63526857	0.65456146	1.7404915	2.0057507e-5	2.0057507e-5	2.0057507e-5	2.0057507e-5	2.0057507e-5	1.171762e-4	2.0057507e-5	3.612415e-5	7.1901486e-5	5.808897e-5	5.9012725e-4	4.3657314e-5	0.0024401338	4.787694e-4	0.04420092	0.63526857	0.079253815	0.045470305	0.0030439377	0.1727967	0.0019159644	0.002560063	0.008362423	3.612415e-5	0.001392948	2.9105277e-4	5.9819676e-4	4.2235936e-4	2.8297429e-5	3.0159196e-4	2.0057507e-5	2.0057507e-5	2.0057507e-5	2.0057507e-5	2.0057507e-5	0.63526857	0.65456146	1.7404915	
2	46	24	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	35	60	96	4	NA	NA	-2	12	432	7	2	0.8051599	0.19484007	1.0	1.0	0.1811163	2.4650116	1.908846	3.448919e-5	3.448919e-5	3.448919e-5	1.8399868e-4	3.448919e-5	6.0264312e-5	1.157773e-4	9.4568095e-5	0.0018438892	7.21254e-5	0.0029283813	6.9929124e-4	0.0062382687	0.11089147	0.58039075	0.008198509	0.005010715	0.1811163	0.0026057921	0.01395505	0.07957429	6.0264312e-5	0.0017272575	4.3613618e-4	0.002297787	6.2088954e-4	4.7804046e-5	4.511028e-4	3.448919e-5	3.448919e-5	3.448919e-5	3.448919e-5	3.448919e-5	3.448919e-5	3.448919e-5	0.1811163	2.4650116	1.908846	
2	46	25	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	-1	34	58	96	4	NA	NA	-2	12	444	6	2	0.921873	0.07812701	1.0	1.0	0.5804316	0.7848021	1.6530395	1.1266073e-5	1.1266073e-5	1.1266073e-5	1.1266073e-5	1.1266073e-5	7.509036e-4	1.1266073e-5	2.1344402e-5	8.830104e-4	3.5754794e-5	0.014688358	5.3630734e-4	0.0010622925	0.0072384872	0.011449854	0.5804316	0.0022126585	0.007408983	0.05407485	0.30116487	0.0033380801	3.7269294e-4	0.0132435085	2.1344402e-5	1.8240765e-4	6.774008e-5	5.4236665e-5	5.437892e-4	1.6372172e-5	7.661378e-5	1.1266073e-5	1.1266073e-5	1.1266073e-5	1.1266073e-5	1.1266073e-5	0.5804316	0.7848021	1.6530395	
2	46	26	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	24	456	5	2	0.97654885	0.023451114	1.0	1.0	0.6898702	0.5356032	1.4203358	1.1330251e-5	1.1330251e-5	1.1330251e-5	8.632783e-5	1.1330251e-5	2.2295126e-5	4.9219063e-5	3.8507773e-5	5.5450684e-4	2.7723449e-5	0.0028388214	4.3593487e-4	0.0076322155	0.20513164	0.6898702	0.010407671	0.0019534852	0.060783688	0.002149355	0.002999927	0.004102912	2.2295126e-5	0.009309307	2.4589006e-4	5.632391e-4	3.7738512e-4	1.6834538e-5	2.561613e-4	1.1330251e-5	1.1330251e-5	1.1330251e-5	1.1330251e-5	1.1330251e-5	1.1330251e-5	1.1330251e-5	0.6898702	0.5356032	1.4203358	
2	46	27	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	24	0	-1	34	58	96	4	NA	NA	-2	12	480	9	2	0.57838374	0.42161623	1.0	1.0	0.45460984	1.1372992	1.6058545	1.2763162e-4	1.2763162e-4	4.2490408e-4	1.2763162e-4	1.9057642e-4	3.0462517e-4	0.0010693378	0.0025059069	0.003140905	9.3876483e-4	0.006636339	0.0013094288	0.4614748	0.019299608	0.008359981	0.45460984	0.025242759	0.004105409	0.0011464179	0.0040421956	1.9057642e-4	7.3224335e-4	0.001679317	3.4211494e-4	2.6341373e-4	1.6136399e-4	4.2490408e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	1.2763162e-4	0.45460984	1.1372992	1.6058545	
2	46	28	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	33	57	96	4	NA	NA	-2	12	492	6	3	0.94289744	0.05710256	1.0	1.0	0.6491895	0.62328845	1.6438674	2.8663384e-5	2.8663384e-5	2.8663384e-5	0.001506662	2.8663384e-5	5.5102057e-5	1.18369484e-4	0.0014107986	5.0587655e-4	6.80055e-5	0.008408343	9.7248954e-4	0.03321379	0.015316843	0.6491895	0.0070673763	0.0047913454	0.21856569	0.044945482	0.0063876887	0.0011029742	5.5102057e-5	0.005341792	1.7954287e-4	1.4302549e-4	9.339589e-5	4.2011037e-5	2.0363319e-4	2.8663384e-5	2.8663384e-5	2.8663384e-5	2.8663384e-5	2.8663384e-5	2.8663384e-5	2.8663384e-5	0.6491895	0.62328845	1.6438674	
2	46	29	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	32	55	96	4	NA	NA	-2	12	504	6	2	0.96249974	0.03750031	1.0	0.99999994	0.7576977	0.40030575	1.289763	2.919251e-5	2.919251e-5	2.1602087e-4	2.919251e-5	5.6886995e-5	1.2416198e-4	0.0010046068	0.014167966	9.801158e-4	8.079703e-4	0.012013069	0.0014057315	0.7576977	0.005941765	0.012731339	0.16125134	0.010960328	0.0072672963	0.001126725	0.009737309	5.6886995e-5	5.3436076e-4	0.0010901465	1.5061586e-4	9.7484844e-5	4.3128013e-5	2.1602087e-4	2.919251e-5	2.919251e-5	2.919251e-5	2.919251e-5	2.919251e-5	2.919251e-5	2.919251e-5	2.919251e-5	0.7576977	0.40030575	1.289763	
2	46	30	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	1	31	54	96	4	NA	NA	-2	12	516	10	2	0.6525586	0.3474414	1.0	1.0	0.24379604	2.0362535	2.0303073	3.7406027e-4	9.629916e-5	1.5137781e-4	2.5696968e-4	2.1810154e-4	0.0012973567	1.7510625e-4	0.004057805	0.0011037934	0.004277529	0.41222912	0.24379604	0.007983859	0.012034774	0.27952415	0.010708052	0.003454465	0.005652275	1.5137781e-4	0.0033689714	0.0018989318	0.0013114783	0.0028779802	1.254678e-4	0.0019117557	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	9.629916e-5	0.24379604	2.0362535	2.0303073	
2	46	31	"Berkowitz37"	NA	NA	NA	1	NA	NA	0	12	0	0	32	55	96	4	NA	NA	-2	48	528	7	2	0.19319342	0.80680656	1.0	0.99999994	0.72587436	0.46220824	1.3488754	3.7119782e-4	4.2959908e-4	5.057187e-4	7.7042775e-4	0.0010244938	8.8664534e-4	7.396869e-4	0.001296142	8.269084e-4	0.17581627	0.04279805	0.0013991598	0.72587436	0.035806336	0.0013947262	7.90909e-4	0.0012019937	4.2959908e-4	6.805196e-4	8.9604786e-4	5.261945e-4	4.8104953e-4	4.0475852e-4	5.6642725e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	3.7119782e-4	0.72587436	0.46220824	1.3488754	
2	47	1	"Berkowitz38"	NA	NA	NA	1	NA	NA	1	0	0	0	37	64	48	2	NA	NA	1	12	0	0	0	0.5	0.5	1.0	1.0	0.028571427	5.129283	5.1292834	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	5.129283	5.1292834	
2	47	2	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	12	0	1	38	66	48	2	NA	NA	1	12	12	0	0	0.9622426	0.037757397	1.0	1.0	0.22060402	2.180469	3.3040862	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	6.6006003e-4	0.005416761	6.6006003e-4	0.0013666269	0.00341697	0.0024006872	0.013510954	0.0017139062	0.021092672	0.02546306	0.035349447	0.2596286	0.12388177	0.05119465	0.1083483	0.22060402	0.031348214	0.02670611	0.030113133	0.0013666269	0.013510954	0.0040876605	0.0037529035	0.0020584264	6.6006003e-4	0.0057469066	6.6006003e-4	0.22060402	2.180469	3.3040862	
2	47	3	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	12	0	0	39	67	48	2	NA	NA	1	12	24	1	0	0.9650196	0.034980457	1.0	1.0	0.2278194	2.1340375	2.6643515	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	5.9970673e-5	0.005824051	5.9970673e-5	1.324385e-4	0.008188612	2.385441e-4	0.023991205	0.0015505764	0.0060690055	0.037198387	0.026062753	0.23990136	0.012805857	0.053930815	0.2278194	0.32100832	0.017104998	0.0027434009	0.010763791	1.324385e-4	0.001381895	4.1181318e-4	3.774158e-4	0.0015832963	5.9970673e-5	0.2278194	2.1340375	2.6643515	
2	47	4	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	12	0	0	40	69	48	2	NA	NA	1	12	36	2	0	0.9933015	0.006698484	1.0	1.0	0.53348124	0.90649056	2.1107297	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	4.305011e-5	0.008384958	4.305011e-5	9.7304604e-5	2.5906003e-4	0.008148581	0.0010875328	1.2434412e-4	0.021995177	0.0020968337	0.05895244	0.028500225	0.2578989	0.033387054	0.009553066	0.53348124	0.0055849217	0.022464788	0.0024942171	9.7304604e-5	0.004082399	3.1279412e-4	2.8593556e-4	1.5134372e-4	0.53348124	0.90649056	2.1107297	
2	47	5	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	12	0	0	41	71	48	2	NA	NA	1	24	48	3	1	0.9167025	0.08329743	1.0	1.0	0.42661825	1.2289824	2.560643	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	2.4662892e-5	0.012505642	2.4662892e-5	5.9217633e-5	0.0034046457	1.07842876e-4	0.0434748	6.9503166e-4	0.012562509	0.014331279	0.0643352	0.19814935	0.0049621793	0.065256335	0.13066341	0.42661825	0.013847286	0.0011450283	0.0066733793	5.9217633e-5	5.947016e-4	1.8484189e-4	0.42661825	1.2289824	2.560643	
2	47	6	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	24	0	0	40	69	48	2	NA	NA	1	12	72	4	1	0.98705953	0.012940466	1.0	1.0	0.3882093	1.3650934	2.3322816	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	1.1050146e-5	0.004593814	1.1050146e-5	3.2682485e-5	0.021160716	6.478128e-5	0.012800331	4.5817703e-4	0.0018864269	0.04025635	0.008324527	0.3882093	0.0041609546	0.043352984	0.30377302	0.15132886	0.0081945155	8.558865e-4	0.010326181	3.2682485e-5	0.3882093	1.3650934	2.3322816	
2	47	7	"Berkowitz38"	NA	NA	NA	1	NA	NA	0	12	0	0	41	71	48	2	NA	NA	1	12	84	5	0	0.99417603	0.005823928	1.0	1.0	0.16258542	2.6207302	1.8736778	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	7.030231e-6	8.452838e-5	7.030231e-6	1.8177167e-5	5.1420815e-5	3.4823217e-5	6.6309643e-4	2.3733033e-5	0.0040952563	4.2961637e-4	0.060561493	0.60332423	0.08188012	0.06407501	0.0019615032	0.16258542	0.0022866249	0.0034177783	0.012218067	1.8177167e-5	0.0018812163	2.8435237e-4	0.16258542	2.6207302	1.8736778	
